func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000810429	1.23391	14.807
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00908156	0.440453	5.28543
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.0214446	0.419686	5.03624
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00994401	1.60901	19.3081
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0122654	2.03825	24.459
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0424865	0.847329	10.1679
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0479968	1.0209	12.2508
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0653281	0.97967	11.756
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0473463	1.7108	20.5296
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0697594	1.4335	17.202
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00110331	0.906364	21.7527
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0133003	0.300746	7.21791
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0193031	0.466246	11.1899
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0173342	0.923031	22.1527
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0506246	0.493831	11.852
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0677216	0.531588	12.7581
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.076815	0.637896	15.3095
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.100082	0.639476	15.3474
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0954214	0.848867	20.3728
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.12605	0.793337	19.0401
