func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	3.27052e-05	0.0917286	0.24461
xpay	vector	float	10000	3.80416e-05	0.78861	2.10296
xpay	vector	float	100000	5.18563e-05	5.78522	15.4272
xpay	vector	float	1000000	0.000251363	11.9349	31.8265
xpay	vector	float	10000000	0.00147737	20.3064	54.1503
xpay	vector	float	100000000	0.0125795	23.8484	63.5958
xpay	vector	double	1000	2.43654e-05	0.123125	0.656669
xpay	vector	double	10000	5.15136e-05	0.582371	3.10598
xpay	vector	double	100000	9.88672e-05	3.03437	16.1833
xpay	vector	double	1000000	0.000478035	6.27569	33.4703
xpay	vector	double	10000000	0.00266967	11.2373	59.9325
xpay	vector	double	100000000	0.0242502	12.371	65.9788
