func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.0012296	0.81327
m_asinh(Dense)	Dense	float	2000	2000	0.00195121	2.05001
m_asinh(Dense)	Dense	float	3000	3000	0.00455328	1.9766
m_asinh(Dense)	Dense	float	4000	4000	0.00792571	2.01875
m_asinh(Dense)	Dense	float	5000	5000	0.0129486	1.93072
m_asinh(Dense)	Dense	float	6000	6000	0.0193439	1.86105
m_asinh(Dense)	Dense	float	7000	7000	0.0285375	1.71704
m_asinh(Dense)	Dense	float	8000	8000	0.0347298	1.8428
m_asinh(Dense)	Dense	float	9000	9000	0.0337542	2.3997
m_asinh(Dense)	Dense	float	10000	10000	0.0397005	2.51886
m_asinh(Dense)	Dense	double	1000	1000	0.0010379	0.963488
m_asinh(Dense)	Dense	double	2000	2000	0.0042474	0.941754
m_asinh(Dense)	Dense	double	3000	3000	0.00945228	0.952151
m_asinh(Dense)	Dense	double	4000	4000	0.0153968	1.03918
m_asinh(Dense)	Dense	double	5000	5000	0.0213127	1.17301
m_asinh(Dense)	Dense	double	6000	6000	0.0343215	1.0489
m_asinh(Dense)	Dense	double	7000	7000	0.0417482	1.1737
m_asinh(Dense)	Dense	double	8000	8000	0.0493079	1.29797
m_asinh(Dense)	Dense	double	9000	9000	0.056862	1.4245
m_asinh(Dense)	Dense	double	10000	10000	0.0819177	1.22074
