func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	2.77272e-05	0.0360656	0.432788
vecadd	vector	float	10000	3.62688e-05	0.275719	3.30863
vecadd	vector	float	100000	6.10014e-05	1.63931	19.6717
vecadd	vector	float	1000000	0.000247873	4.03432	48.4118
vecadd	vector	float	10000000	0.00144383	6.926	83.112
vecadd	vector	float	100000000	0.0126511	7.90447	94.8537
vecadd	vector	double	1000	2.65254e-05	0.0376997	0.904793
vecadd	vector	double	10000	3.07902e-05	0.324779	7.79469
vecadd	vector	double	100000	0.000113018	0.884812	21.2355
vecadd	vector	double	1000000	0.000430026	2.32544	55.8106
vecadd	vector	double	10000000	0.00263397	3.79655	91.1171
vecadd	vector	double	100000000	0.0242986	4.11546	98.7709
