func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000339267	2.3875
m_floor(CRS)	CRS	float	20000	20000	0.000570934	2.83746
m_floor(CRS)	CRS	float	30000	30000	0.000772019	3.14759
m_floor(CRS)	CRS	float	40000	40000	0.000967844	3.34765
m_floor(CRS)	CRS	float	50000	50000	0.00117774	3.43879
m_floor(CRS)	CRS	float	60000	60000	0.00137578	3.53254
m_floor(CRS)	CRS	float	70000	70000	0.00145372	3.90035
m_floor(CRS)	CRS	float	80000	80000	0.00154151	4.20368
m_floor(CRS)	CRS	float	90000	90000	0.00183	3.9836
m_floor(CRS)	CRS	float	100000	100000	0.00172299	4.70114
m_floor(CRS)	CRS	double	10000	10000	0.000428907	1.88852
m_floor(CRS)	CRS	double	20000	20000	0.000683776	2.3692
m_floor(CRS)	CRS	double	30000	30000	0.000991463	2.45092
m_floor(CRS)	CRS	double	40000	40000	0.00124925	2.59355
m_floor(CRS)	CRS	double	50000	50000	0.00153616	2.63644
m_floor(CRS)	CRS	double	60000	60000	0.00179513	2.70733
m_floor(CRS)	CRS	double	70000	70000	0.00205694	2.75652
m_floor(CRS)	CRS	double	80000	80000	0.00235566	2.75082
m_floor(CRS)	CRS	double	90000	90000	0.00260852	2.79469
m_floor(CRS)	CRS	double	100000	100000	0.00288276	2.80981
