func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	0.000696387	0.00143598	0.0172318
vv_mul	vector	float	10000	3.38753e-06	2.952	35.424
vv_mul	vector	float	100000	4.77323e-05	2.09502	25.1402
vv_mul	vector	float	1000000	9.90044e-05	10.1006	121.207
vv_mul	vector	float	10000000	0.00602137	1.66075	19.929
vv_mul	vector	float	100000000	0.0613878	1.62899	19.5479
vv_mul	vector	double	1000	2.88147e-06	0.347045	8.32909
vv_mul	vector	double	10000	6.66473e-06	1.50044	36.0104
vv_mul	vector	double	100000	4.52327e-05	2.21079	53.059
vv_mul	vector	double	1000000	0.000805728	1.24111	29.7867
vv_mul	vector	double	10000000	0.0118139	0.846458	20.315
vv_mul	vector	double	100000000	0.106486	0.939093	22.5382
