func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.61633e-07	6.18684	24.7474
asum	vector	float	10000	1.20823e-06	8.27655	33.1062
asum	vector	float	100000	5.22793e-06	19.128	76.5121
asum	vector	float	1000000	2.51278e-05	39.7965	159.186
asum	vector	float	10000000	0.00154646	6.46637	25.8655
asum	vector	float	100000000	0.0147353	6.78645	27.1458
asum	vector	double	1000	3.717e-07	2.69034	21.5227
asum	vector	double	10000	5.35493e-06	1.86744	14.9395
asum	vector	double	100000	6.3164e-06	15.8318	126.654
asum	vector	double	1000000	4.7481e-05	21.0611	168.488
asum	vector	double	10000000	0.00311232	3.21304	25.7043
asum	vector	double	100000000	0.0274474	3.64333	29.1466
