func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000155462	0.00643242	0.0514594
scal	vector	float	10000	0.000187943	0.0532075	0.42566
scal	vector	float	100000	0.000189426	0.52791	4.22328
scal	vector	float	1000000	0.000379108	2.63777	21.1022
scal	vector	float	10000000	0.00113413	8.81736	70.5389
scal	vector	float	100000000	0.00859718	11.6317	93.0538
scal	vector	double	1000	0.000545504	0.00183317	0.0293307
scal	vector	double	10000	0.000418677	0.0238848	0.382156
scal	vector	double	100000	0.000418928	0.238705	3.81928
scal	vector	double	1000000	0.000685362	1.45908	23.3453
scal	vector	double	10000000	0.00214574	4.66039	74.5662
scal	vector	double	100000000	0.016713	5.98335	95.7336
