func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.00103462	0.966537
m_asin(Dense)	Dense	float	2000	2000	0.00101226	3.95154
m_asin(Dense)	Dense	float	3000	3000	0.00200055	4.49876
m_asin(Dense)	Dense	float	4000	4000	0.00653802	2.44723
m_asin(Dense)	Dense	float	5000	5000	0.00920566	2.71572
m_asin(Dense)	Dense	float	6000	6000	0.0163904	2.19641
m_asin(Dense)	Dense	float	7000	7000	0.0153124	3.20003
m_asin(Dense)	Dense	float	8000	8000	0.0330793	1.93475
m_asin(Dense)	Dense	float	9000	9000	0.0315187	2.5699
m_asin(Dense)	Dense	float	10000	10000	0.028248	3.54008
m_asin(Dense)	Dense	double	1000	1000	0.000630557	1.5859
m_asin(Dense)	Dense	double	2000	2000	0.00284145	1.40773
m_asin(Dense)	Dense	double	3000	3000	0.00571711	1.57422
m_asin(Dense)	Dense	double	4000	4000	0.015303	1.04554
m_asin(Dense)	Dense	double	5000	5000	0.021723	1.15085
m_asin(Dense)	Dense	double	6000	6000	0.0272537	1.32092
m_asin(Dense)	Dense	double	7000	7000	0.03572	1.37178
m_asin(Dense)	Dense	double	8000	8000	0.0467678	1.36846
m_asin(Dense)	Dense	double	9000	9000	0.0529088	1.53094
m_asin(Dense)	Dense	double	10000	10000	0.0654632	1.52757
