func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	1.03724e-05	0.28923	0.77128
xpay	vector	float	10000	1.07159e-05	2.79958	7.46554
xpay	vector	float	100000	1.10559e-05	27.1348	72.3596
xpay	vector	float	1000000	3.49576e-05	85.8182	228.849
xpay	vector	float	10000000	0.00726799	4.12769	11.0072
xpay	vector	float	100000000	0.0931749	3.21975	8.586
xpay	vector	double	1000	1.0706e-05	0.280216	1.49448
xpay	vector	double	10000	1.06914e-05	2.80599	14.9653
xpay	vector	double	100000	1.33064e-05	22.5456	120.243
xpay	vector	double	1000000	6.07122e-05	49.4135	263.538
xpay	vector	double	10000000	0.0175103	1.71328	9.13749
xpay	vector	double	100000000	0.104053	2.88313	15.3767
