func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000219824	4.5491
m_atanh(Dense)	Dense	float	2000	2000	0.000696386	5.74394
m_atanh(Dense)	Dense	float	3000	3000	0.00148848	6.04646
m_atanh(Dense)	Dense	float	4000	4000	0.00247823	6.45621
m_atanh(Dense)	Dense	float	5000	5000	0.0034069	7.33806
m_atanh(Dense)	Dense	float	6000	6000	0.00445318	8.0841
m_atanh(Dense)	Dense	float	7000	7000	0.00593757	8.25254
m_atanh(Dense)	Dense	float	8000	8000	0.00769383	8.31835
m_atanh(Dense)	Dense	float	9000	9000	0.00973637	8.31932
m_atanh(Dense)	Dense	float	10000	10000	0.0119681	8.35556
m_atanh(Dense)	Dense	double	1000	1000	0.00124814	0.801194
m_atanh(Dense)	Dense	double	2000	2000	0.00481827	0.830174
m_atanh(Dense)	Dense	double	3000	3000	0.0108239	0.831495
m_atanh(Dense)	Dense	double	4000	4000	0.0192524	0.831065
m_atanh(Dense)	Dense	double	5000	5000	0.030104	0.830454
m_atanh(Dense)	Dense	double	6000	6000	0.0433044	0.831324
m_atanh(Dense)	Dense	double	7000	7000	0.0590103	0.830363
m_atanh(Dense)	Dense	double	8000	8000	0.0773126	0.827808
m_atanh(Dense)	Dense	double	9000	9000	0.0978213	0.828041
m_atanh(Dense)	Dense	double	10000	10000	0.121026	0.826266
