func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000464813	1.74264
m_atan(CRS)	CRS	float	20000	20000	0.000800882	2.02277
m_atan(CRS)	CRS	float	30000	30000	0.00115167	2.10998
m_atan(CRS)	CRS	float	40000	40000	0.00148946	2.17528
m_atan(CRS)	CRS	float	50000	50000	0.0016628	2.43566
m_atan(CRS)	CRS	float	60000	60000	0.00182932	2.65673
m_atan(CRS)	CRS	float	70000	70000	0.00195013	2.90749
m_atan(CRS)	CRS	float	80000	80000	0.00219554	2.95144
m_atan(CRS)	CRS	float	90000	90000	0.00243966	2.98813
m_atan(CRS)	CRS	float	100000	100000	0.00271984	2.97812
m_atan(CRS)	CRS	double	10000	10000	0.0012242	0.661654
m_atan(CRS)	CRS	double	20000	20000	0.00226362	0.715669
m_atan(CRS)	CRS	double	30000	30000	0.00321232	0.756462
m_atan(CRS)	CRS	double	40000	40000	0.00423792	0.764525
m_atan(CRS)	CRS	double	50000	50000	0.00522042	0.7758
m_atan(CRS)	CRS	double	60000	60000	0.00654523	0.742526
m_atan(CRS)	CRS	double	70000	70000	0.00722401	0.784882
m_atan(CRS)	CRS	double	80000	80000	0.00822024	0.788299
m_atan(CRS)	CRS	double	90000	90000	0.00923641	0.789268
m_atan(CRS)	CRS	double	100000	100000	0.0102072	0.793556
