func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000770591	2.59541
matvec(Dense)	Dense	float	2000	2000	0.00011339	70.553
matvec(Dense)	Dense	float	3000	3000	0.00421024	4.2753
matvec(Dense)	Dense	float	4000	4000	0.00924822	3.46013
matvec(Dense)	Dense	float	5000	5000	0.0147053	3.40014
matvec(Dense)	Dense	float	6000	6000	0.00801549	8.98261
matvec(Dense)	Dense	float	7000	7000	0.0257194	3.81035
matvec(Dense)	Dense	float	8000	8000	0.0282065	4.53796
matvec(Dense)	Dense	float	9000	9000	0.0262808	6.1642
matvec(Dense)	Dense	float	10000	10000	0.0204962	9.75791
matvec(Dense)	Dense	double	1000	1000	0.000113309	17.6509
matvec(Dense)	Dense	double	2000	2000	0.00343998	2.3256
matvec(Dense)	Dense	double	3000	3000	0.0105638	1.70393
matvec(Dense)	Dense	double	4000	4000	0.0153956	2.07852
matvec(Dense)	Dense	double	5000	5000	0.0121173	4.12633
matvec(Dense)	Dense	double	6000	6000	0.0380678	1.89136
matvec(Dense)	Dense	double	7000	7000	0.0321086	3.05214
matvec(Dense)	Dense	double	8000	8000	0.0318211	4.02249
matvec(Dense)	Dense	double	9000	9000	0.0343528	4.71578
matvec(Dense)	Dense	double	10000	10000	0.0451845	4.4263
