func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00117436	0.851529
m_tanh(Dense)	Dense	float	2000	2000	0.00174908	2.28692
m_tanh(Dense)	Dense	float	3000	3000	0.00405275	2.22071
m_tanh(Dense)	Dense	float	4000	4000	0.00736468	2.17253
m_tanh(Dense)	Dense	float	5000	5000	0.01232	2.02923
m_tanh(Dense)	Dense	float	6000	6000	0.0188634	1.90846
m_tanh(Dense)	Dense	float	7000	7000	0.0263774	1.85765
m_tanh(Dense)	Dense	float	8000	8000	0.028505	2.24522
m_tanh(Dense)	Dense	float	9000	9000	0.0301433	2.68717
m_tanh(Dense)	Dense	float	10000	10000	0.0447052	2.23688
m_tanh(Dense)	Dense	double	1000	1000	0.0011934	0.837944
m_tanh(Dense)	Dense	double	2000	2000	0.00488758	0.818401
m_tanh(Dense)	Dense	double	3000	3000	0.0111313	0.808529
m_tanh(Dense)	Dense	double	4000	4000	0.0191924	0.833664
m_tanh(Dense)	Dense	double	5000	5000	0.0203572	1.22806
m_tanh(Dense)	Dense	double	6000	6000	0.0423954	0.849148
m_tanh(Dense)	Dense	double	7000	7000	0.0444701	1.10186
m_tanh(Dense)	Dense	double	8000	8000	0.057861	1.1061
m_tanh(Dense)	Dense	double	9000	9000	0.0771901	1.04936
m_tanh(Dense)	Dense	double	10000	10000	0.0835605	1.19674
