func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecsub	vector	float	1000	0.000672653	0.00148665	0.0178398
vecsub	vector	float	10000	3.25487e-06	3.07232	36.8679
vecsub	vector	float	100000	4.53961e-05	2.20283	26.434
vecsub	vector	float	1000000	9.8317e-05	10.1712	122.054
vecsub	vector	float	10000000	0.00602284	1.66035	19.9242
vecsub	vector	float	100000000	0.0552391	1.81031	21.7238
vecsub	vector	double	1000	2.25257e-06	0.443938	10.6545
vecsub	vector	double	10000	6.50707e-06	1.53679	36.883
vecsub	vector	double	100000	5.82604e-05	1.71643	41.1944
vecsub	vector	double	1000000	0.000781397	1.27976	30.7142
vecsub	vector	double	10000000	0.0117994	0.847504	20.3401
vecsub	vector	double	100000000	0.125774	0.795078	19.0819
