func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000347912	4.65634	27.9381
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000575822	5.62674	33.7604
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000785557	6.1867	37.1202
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107765	6.01311	36.0787
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117395	6.89976	41.3986
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00148318	6.5535	39.321
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158144	7.17067	43.024
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00183727	7.05396	42.3237
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198178	7.357	44.142
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00217815	7.43749	44.6249
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000570012	2.84205	34.1045
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000976094	3.31935	39.8322
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138043	3.52064	42.2476
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00183073	3.53957	42.4749
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00221829	3.65147	43.8176
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00260866	3.72605	44.7126
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029742	3.81278	45.7534
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00334794	3.87104	46.4525
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374066	3.89771	46.7725
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00419244	3.8641	46.3692
