func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_min	vector	float	1000	5.31977e-05	0.0187978	0.0751912
v_min	vector	float	10000	5.89713e-05	0.169574	0.678296
v_min	vector	float	100000	0.000127467	0.784517	3.13807
v_min	vector	float	1000000	0.0010874	0.919627	3.67851
v_min	vector	float	10000000	0.00756711	1.32151	5.28603
v_min	vector	float	100000000	0.0700074	1.42842	5.71368
v_min	vector	double	1000	5.30512e-05	0.0188497	0.150798
v_min	vector	double	10000	5.82074e-05	0.171799	1.37439
v_min	vector	double	100000	0.000122661	0.815257	6.52206
v_min	vector	double	1000000	0.000919381	1.08769	8.7015
v_min	vector	double	10000000	0.00658218	1.51925	12.154
v_min	vector	double	100000000	0.0627895	1.59262	12.741
