func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.000254889	0.00784655	0.0156931
nrm2	vector	float	10000	0.000389418	0.0513588	0.102718
nrm2	vector	float	100000	0.000394437	0.507052	1.0141
nrm2	vector	float	1000000	0.000678893	2.94597	5.89195
nrm2	vector	float	10000000	0.0010695	18.7003	37.4005
nrm2	vector	float	100000000	0.00476873	41.9399	83.8798
nrm2	vector	double	1000	0.000422269	0.00473632	0.0189453
nrm2	vector	double	10000	0.000440502	0.0454027	0.181611
nrm2	vector	double	100000	0.000446229	0.4482	1.7928
nrm2	vector	double	1000000	0.000757235	2.64119	10.5647
nrm2	vector	double	10000000	0.00148128	13.5018	54.0073
nrm2	vector	double	100000000	0.00858158	23.3057	93.2229
