func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000354899	2.28234
m_sqrt(CRS)	CRS	float	20000	20000	0.000704516	2.29945
m_sqrt(CRS)	CRS	float	30000	30000	0.00172572	1.40811
m_sqrt(CRS)	CRS	float	40000	40000	0.00230488	1.40571
m_sqrt(CRS)	CRS	float	50000	50000	0.00286496	1.41363
m_sqrt(CRS)	CRS	float	60000	60000	0.00341614	1.42266
m_sqrt(CRS)	CRS	float	70000	70000	0.00408489	1.38804
m_sqrt(CRS)	CRS	float	80000	80000	0.00481418	1.34602
m_sqrt(CRS)	CRS	float	90000	90000	0.0054625	1.33455
m_sqrt(CRS)	CRS	float	100000	100000	0.00606434	1.33568
m_sqrt(CRS)	CRS	double	10000	10000	0.000522628	1.54986
m_sqrt(CRS)	CRS	double	20000	20000	0.00221337	0.731916
m_sqrt(CRS)	CRS	double	30000	30000	0.00334293	0.726908
m_sqrt(CRS)	CRS	double	40000	40000	0.00466424	0.694647
m_sqrt(CRS)	CRS	double	50000	50000	0.00600524	0.674411
m_sqrt(CRS)	CRS	double	60000	60000	0.00699326	0.694955
m_sqrt(CRS)	CRS	double	70000	70000	0.00848977	0.667863
m_sqrt(CRS)	CRS	double	80000	80000	0.00966444	0.670499
m_sqrt(CRS)	CRS	double	90000	90000	0.0108563	0.671499
m_sqrt(CRS)	CRS	double	100000	100000	0.0120723	0.670956
