func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000283324	2.85892
m_tanh(CRS)	CRS	float	20000	20000	0.000505076	3.20744
m_tanh(CRS)	CRS	float	30000	30000	0.000728314	3.33647
m_tanh(CRS)	CRS	float	40000	40000	0.000951156	3.40638
m_tanh(CRS)	CRS	float	50000	50000	0.00117496	3.44692
m_tanh(CRS)	CRS	float	60000	60000	0.00139518	3.48343
m_tanh(CRS)	CRS	float	70000	70000	0.00161658	3.5074
m_tanh(CRS)	CRS	float	80000	80000	0.00183918	3.52332
m_tanh(CRS)	CRS	float	90000	90000	0.00196137	3.71679
m_tanh(CRS)	CRS	float	100000	100000	0.00189778	4.26815
m_tanh(CRS)	CRS	double	10000	10000	0.000691443	1.17146
m_tanh(CRS)	CRS	double	20000	20000	0.00129889	1.24722
m_tanh(CRS)	CRS	double	30000	30000	0.00191963	1.26587
m_tanh(CRS)	CRS	double	40000	40000	0.00251513	1.2882
m_tanh(CRS)	CRS	double	50000	50000	0.0031311	1.29348
m_tanh(CRS)	CRS	double	60000	60000	0.00374114	1.29907
m_tanh(CRS)	CRS	double	70000	70000	0.00438391	1.29337
m_tanh(CRS)	CRS	double	80000	80000	0.00516982	1.25343
m_tanh(CRS)	CRS	double	90000	90000	0.00570848	1.27705
m_tanh(CRS)	CRS	double	100000	100000	0.00633366	1.27888
