func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.000373453	4.3379	26.0274
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.000683843	4.73793	28.4276
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.000927117	5.24206	31.4523
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00121554	5.33097	31.9858
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00150406	5.38542	32.3125
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00190624	5.09905	30.5943
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.00190556	5.95099	35.706
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00216906	5.97493	35.8496
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.00246388	5.91749	35.505
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.00269551	6.00999	36.0599
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.000465707	3.47858	41.743
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00087042	3.72234	44.6681
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.00126953	3.82818	45.9381
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.00170446	3.8018	45.6216
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.00223084	3.63091	43.5709
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.00260035	3.73796	44.8556
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0029939	3.7877	45.4524
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.00341579	3.79414	45.5297
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.00386446	3.77285	45.2741
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0042618	3.80121	45.6145
