func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	1.37348e-05	0.0728076	0.582461
asinh	vector	float	10000	2.12293e-05	0.471048	3.76838
asinh	vector	float	100000	0.000130353	0.767146	6.13717
asinh	vector	float	1000000	0.00126984	0.787499	6.29999
asinh	vector	float	10000000	0.0128293	0.779464	6.23571
asinh	vector	float	100000000	0.128577	0.777741	6.22193
asinh	vector	double	1000	1.54768e-05	0.064613	1.03381
asinh	vector	double	10000	2.33266e-05	0.428696	6.85913
asinh	vector	double	100000	0.000152675	0.654986	10.4798
asinh	vector	double	1000000	0.00139322	0.717763	11.4842
asinh	vector	double	10000000	0.0140763	0.710412	11.3666
asinh	vector	double	100000000	0.14123	0.708066	11.3291
