func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.00221931	0.364978
m_asinh(CRS)	CRS	float	20000	20000	0.00421311	0.384514
m_asinh(CRS)	CRS	float	30000	30000	0.00635105	0.382614
m_asinh(CRS)	CRS	float	40000	40000	0.0084321	0.384246
m_asinh(CRS)	CRS	float	50000	50000	0.0105623	0.383438
m_asinh(CRS)	CRS	float	60000	60000	0.0126037	0.3856
m_asinh(CRS)	CRS	float	70000	70000	0.014758	0.384199
m_asinh(CRS)	CRS	float	80000	80000	0.0168474	0.38463
m_asinh(CRS)	CRS	float	90000	90000	0.0189341	0.38502
m_asinh(CRS)	CRS	float	100000	100000	0.0210153	0.385434
m_asinh(CRS)	CRS	double	10000	10000	0.00233312	0.347174
m_asinh(CRS)	CRS	double	20000	20000	0.00460036	0.352146
m_asinh(CRS)	CRS	double	30000	30000	0.00685645	0.354411
m_asinh(CRS)	CRS	double	40000	40000	0.00917548	0.353115
m_asinh(CRS)	CRS	double	50000	50000	0.0115783	0.349792
m_asinh(CRS)	CRS	double	60000	60000	0.0137696	0.352951
m_asinh(CRS)	CRS	double	70000	70000	0.0159886	0.354629
m_asinh(CRS)	CRS	double	80000	80000	0.0192472	0.336673
m_asinh(CRS)	CRS	double	90000	90000	0.0205979	0.35392
m_asinh(CRS)	CRS	double	100000	100000	0.0229554	0.352858
