func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.000519894	0	15.3877
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.00192352	0	16.6361
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.0042545	0	16.9232
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00755888	0	16.9337
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.0120174	0	16.6426
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.0181749	0	15.846
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.025161	0	15.5797
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.0330017	0	15.5144
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.04179	0	15.5061
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.05167	0	15.4829
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000993282	0	16.1082
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00376817	0	16.9844
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00843834	0	17.065
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.0159821	0	16.0179
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.0256814	0	15.5755
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.0371426	0	15.5078
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.0506033	0	15.4931
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0661978	0	15.4688
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0836268	0	15.4974
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.10357	0	15.4485
