func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00677797	0.295074
matvec(Dense)	Dense	float	2000	2000	0.000590547	13.5468
matvec(Dense)	Dense	float	3000	3000	0.000811746	22.1744
matvec(Dense)	Dense	float	4000	4000	0.00120654	26.522
matvec(Dense)	Dense	float	5000	5000	0.00146167	34.2074
matvec(Dense)	Dense	float	6000	6000	0.00197894	36.3831
matvec(Dense)	Dense	float	7000	7000	0.00245432	39.9296
matvec(Dense)	Dense	float	8000	8000	0.00315953	40.5124
matvec(Dense)	Dense	float	9000	9000	0.00374804	43.2226
matvec(Dense)	Dense	float	10000	10000	0.00449813	44.4629
matvec(Dense)	Dense	double	1000	1000	0.000498238	4.01415
matvec(Dense)	Dense	double	2000	2000	0.000775284	10.3188
matvec(Dense)	Dense	double	3000	3000	0.00116315	15.4752
matvec(Dense)	Dense	double	4000	4000	0.00178162	17.9611
matvec(Dense)	Dense	double	5000	5000	0.00245922	20.3317
matvec(Dense)	Dense	double	6000	6000	0.00343808	20.9419
matvec(Dense)	Dense	double	7000	7000	0.00451976	21.6826
matvec(Dense)	Dense	double	8000	8000	0.00574976	22.2618
matvec(Dense)	Dense	double	9000	9000	0.00726846	22.2881
matvec(Dense)	Dense	double	10000	10000	0.00878886	22.7561
