func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000221955	0.00901085	0.0540651
axpy	vector	float	10000	0.000355991	0.0561812	0.337087
axpy	vector	float	100000	0.000385473	0.518843	3.11306
axpy	vector	float	1000000	0.000753196	2.65535	15.9321
axpy	vector	float	10000000	0.00195721	10.2186	61.3119
axpy	vector	float	100000000	0.013071	15.3011	91.8063
axpy	vector	double	1000	0.000355623	0.00562393	0.0674872
axpy	vector	double	10000	0.0003532	0.0566251	0.679502
axpy	vector	double	100000	0.000426073	0.469403	5.63284
axpy	vector	double	1000000	0.000923629	2.16537	25.9845
axpy	vector	double	10000000	0.00303929	6.58047	78.9657
axpy	vector	double	100000000	0.024992	8.00257	96.0309
