func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000278682	5.81309	23.2523
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.00127867	2.53389	10.1356
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.00191029	2.54412	10.1765
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00254448	2.54669	10.1868
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00323944	2.50043	10.0017
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00396856	2.44925	9.79701
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00463406	2.4471	9.7884
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00529102	2.44943	9.79774
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00596235	2.44535	9.78138
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00661333	2.4496	9.7984
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00127481	1.27077	10.1662
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.00253893	1.27613	10.209
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.00390647	1.24409	9.95273
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00529225	1.22443	9.79546
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00661067	1.22529	9.80233
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00794959	1.2227	9.78163
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00925468	1.22533	9.80261
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0105763	1.22538	9.80305
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0118908	1.22616	9.80927
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0132154	1.22584	9.80675
