func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000179714	5.5644	44.5152
mscal(Dense)	Dense	float	2000	2000	0.000538972	7.42153	59.3722
mscal(Dense)	Dense	float	3000	3000	0.00113802	7.9085	63.268
mscal(Dense)	Dense	float	4000	4000	0.00206826	7.73597	61.8878
mscal(Dense)	Dense	float	5000	5000	0.00277976	8.99357	71.9486
mscal(Dense)	Dense	float	6000	6000	0.00350811	10.2619	82.0956
mscal(Dense)	Dense	float	7000	7000	0.00480522	10.1973	81.578
mscal(Dense)	Dense	float	8000	8000	0.0061849	10.3478	82.7823
mscal(Dense)	Dense	float	9000	9000	0.00778592	10.4034	83.2271
mscal(Dense)	Dense	float	10000	10000	0.00955568	10.465	83.7198
mscal(Dense)	Dense	double	1000	1000	0.000274055	3.6489	58.3824
mscal(Dense)	Dense	double	2000	2000	0.00084914	4.71065	75.3704
mscal(Dense)	Dense	double	3000	3000	0.00152104	5.91701	94.6722
mscal(Dense)	Dense	double	4000	4000	0.00265634	6.02333	96.3733
mscal(Dense)	Dense	double	5000	5000	0.00419137	5.96464	95.4342
mscal(Dense)	Dense	double	6000	6000	0.00608813	5.91315	94.6104
mscal(Dense)	Dense	double	7000	7000	0.00817066	5.99707	95.9531
mscal(Dense)	Dense	double	8000	8000	0.0106198	6.02648	96.4237
mscal(Dense)	Dense	double	9000	9000	0.0133591	6.06328	97.0124
mscal(Dense)	Dense	double	10000	10000	0.0164452	6.0808	97.2927
