func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000506218	1.6001
m_asin(CRS)	CRS	float	20000	20000	0.000766025	2.11481
m_asin(CRS)	CRS	float	30000	30000	0.00185368	1.3109
m_asin(CRS)	CRS	float	40000	40000	0.00250254	1.29468
m_asin(CRS)	CRS	float	50000	50000	0.00307368	1.31764
m_asin(CRS)	CRS	float	60000	60000	0.00354759	1.36994
m_asin(CRS)	CRS	float	70000	70000	0.00423123	1.34004
m_asin(CRS)	CRS	float	80000	80000	0.00499264	1.29791
m_asin(CRS)	CRS	float	90000	90000	0.00568486	1.28235
m_asin(CRS)	CRS	float	100000	100000	0.00628613	1.28855
m_asin(CRS)	CRS	double	10000	10000	0.00104177	0.777521
m_asin(CRS)	CRS	double	20000	20000	0.002399	0.675282
m_asin(CRS)	CRS	double	30000	30000	0.00352531	0.6893
m_asin(CRS)	CRS	double	40000	40000	0.00471607	0.687012
m_asin(CRS)	CRS	double	50000	50000	0.00602387	0.672325
m_asin(CRS)	CRS	double	60000	60000	0.00719071	0.675872
m_asin(CRS)	CRS	double	70000	70000	0.00857527	0.661203
m_asin(CRS)	CRS	double	80000	80000	0.0098367	0.658758
m_asin(CRS)	CRS	double	90000	90000	0.0110285	0.661016
m_asin(CRS)	CRS	double	100000	100000	0.0122636	0.660491
