func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000191502	5.22187	62.6624
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576079	6.94349	83.3219
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.00128995	6.97702	83.7242
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199675	8.01304	96.1565
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324055	7.71473	92.5768
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00460468	7.81814	93.8177
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.0061241	8.00117	96.014
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00793888	8.06159	96.7391
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0099895	8.10852	97.3022
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0122792	8.14385	97.7262
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000362007	2.76238	66.2971
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.0010538	3.79578	91.0987
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227008	3.96462	95.151
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00403089	3.96934	95.2643
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.00618261	4.0436	97.0464
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00884324	4.0709	97.7017
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120161	4.07788	97.869
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156228	4.09658	98.3179
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197091	4.10978	98.6347
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242718	4.12	98.88
