func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.00032225	3.10318
m_asinh(Dense)	Dense	float	2000	2000	0.00110486	3.62038
m_asinh(Dense)	Dense	float	3000	3000	0.0024041	3.74361
m_asinh(Dense)	Dense	float	4000	4000	0.00384448	4.16182
m_asinh(Dense)	Dense	float	5000	5000	0.00530015	4.71684
m_asinh(Dense)	Dense	float	6000	6000	0.00714614	5.03769
m_asinh(Dense)	Dense	float	7000	7000	0.00974142	5.03007
m_asinh(Dense)	Dense	float	8000	8000	0.0126311	5.06687
m_asinh(Dense)	Dense	float	9000	9000	0.0159613	5.07479
m_asinh(Dense)	Dense	float	10000	10000	0.0196547	5.08785
m_asinh(Dense)	Dense	double	1000	1000	0.00147963	0.675843
m_asinh(Dense)	Dense	double	2000	2000	0.00559792	0.714552
m_asinh(Dense)	Dense	double	3000	3000	0.0126509	0.711411
m_asinh(Dense)	Dense	double	4000	4000	0.0224073	0.714054
m_asinh(Dense)	Dense	double	5000	5000	0.034998	0.714326
m_asinh(Dense)	Dense	double	6000	6000	0.0503605	0.714846
m_asinh(Dense)	Dense	double	7000	7000	0.0688743	0.711441
m_asinh(Dense)	Dense	double	8000	8000	0.0895647	0.714568
m_asinh(Dense)	Dense	double	9000	9000	0.113358	0.714549
m_asinh(Dense)	Dense	double	10000	10000	0.140033	0.714118
