func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000148319	6.74222	80.9066
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212822	1.87951	22.5541
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00473428	1.90103	22.8123
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00843457	1.89695	22.7634
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134977	1.85217	22.2261
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194169	1.85406	22.2487
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0264732	1.85093	22.2111
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.034492	1.85551	22.2661
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0435786	1.85871	22.3045
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0537528	1.86037	22.3244
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107861	0.927123	22.251
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00421659	0.948633	22.7672
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00961069	0.936458	22.475
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172542	0.927311	22.2555
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269206	0.928658	22.2878
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0387383	0.929312	22.3035
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0527006	0.929781	22.3147
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0686678	0.932024	22.3686
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0864907	0.936516	22.4764
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106483	0.939117	22.5388
