func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	4.5709e-05	21.8775	175.02
mscal(Dense)	Dense	float	2000	2000	0.00124011	3.22552	25.8042
mscal(Dense)	Dense	float	3000	3000	0.00306459	2.93677	23.4942
mscal(Dense)	Dense	float	4000	4000	0.00541455	2.955	23.64
mscal(Dense)	Dense	float	5000	5000	0.00840816	2.9733	23.7864
mscal(Dense)	Dense	float	6000	6000	0.0121034	2.97438	23.7951
mscal(Dense)	Dense	float	7000	7000	0.0165818	2.95505	23.6404
mscal(Dense)	Dense	float	8000	8000	0.0220667	2.9003	23.2024
mscal(Dense)	Dense	float	9000	9000	0.0284761	2.84449	22.7559
mscal(Dense)	Dense	float	10000	10000	0.0354804	2.81846	22.5477
mscal(Dense)	Dense	double	1000	1000	7.65237e-05	13.0678	209.085
mscal(Dense)	Dense	double	2000	2000	0.00271593	1.47279	23.5647
mscal(Dense)	Dense	double	3000	3000	0.00607368	1.4818	23.7089
mscal(Dense)	Dense	double	4000	4000	0.0107344	1.49054	23.8486
mscal(Dense)	Dense	double	5000	5000	0.0167197	1.49524	23.9239
mscal(Dense)	Dense	double	6000	6000	0.0250095	1.43945	23.0312
mscal(Dense)	Dense	double	7000	7000	0.0351152	1.39541	22.3265
mscal(Dense)	Dense	double	8000	8000	0.0458195	1.39679	22.3486
mscal(Dense)	Dense	double	9000	9000	0.0583392	1.38843	22.2149
mscal(Dense)	Dense	double	10000	10000	0.0722761	1.38358	22.1373
