func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.00025847	3.86892	30.9514
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851112	4.69973	37.5979
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00176948	5.08624	40.6899
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00287058	5.57379	44.5903
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00390934	6.39494	51.1595
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00567141	6.34763	50.781
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00766058	6.39638	51.171
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0099275	6.44674	51.5739
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124926	6.48385	51.8708
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0153605	6.51022	52.0818
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000529224	1.88956	30.2329
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00176521	2.26602	36.2563
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00379188	2.37349	37.9759
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00687738	2.32647	37.2235
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106836	2.34003	37.4405
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0153051	2.35216	37.6345
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0208069	2.35499	37.6799
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0273602	2.33916	37.4266
sm_div(Dense,Dense)	Dense	double	9000	9000	0.03442	2.35328	37.6525
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0425146	2.35213	37.6341
