func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	7.47407e-06	0.133796	1.07037
asin	vector	float	10000	6.22537e-06	1.60633	12.8506
asin	vector	float	100000	3.92565e-05	2.54735	20.3788
asin	vector	float	1000000	0.000255311	3.91679	31.3343
asin	vector	float	10000000	0.00361356	2.76735	22.1388
asin	vector	float	100000000	0.0389815	2.56532	20.5225
asin	vector	double	1000	8.29027e-06	0.120623	1.92997
asin	vector	double	10000	1.14749e-05	0.871467	13.9435
asin	vector	double	100000	8.15861e-05	1.2257	19.6112
asin	vector	double	1000000	0.000595724	1.67863	26.8581
asin	vector	double	10000000	0.00736135	1.35845	21.7352
asin	vector	double	100000000	0.0750367	1.33268	21.3229
