func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.00017963	4.50926
m_reciprocal(CRS)	CRS	float	20000	20000	0.00051787	3.1282
m_reciprocal(CRS)	CRS	float	30000	30000	0.00172299	1.41034
m_reciprocal(CRS)	CRS	float	40000	40000	0.00231098	1.402
m_reciprocal(CRS)	CRS	float	50000	50000	0.00287316	1.4096
m_reciprocal(CRS)	CRS	float	60000	60000	0.00338594	1.43535
m_reciprocal(CRS)	CRS	float	70000	70000	0.00412569	1.37431
m_reciprocal(CRS)	CRS	float	80000	80000	0.00478442	1.3544
m_reciprocal(CRS)	CRS	float	90000	90000	0.00538639	1.35341
m_reciprocal(CRS)	CRS	float	100000	100000	0.00598723	1.35288
m_reciprocal(CRS)	CRS	double	10000	10000	0.000459741	1.76186
m_reciprocal(CRS)	CRS	double	20000	20000	0.00219954	0.736519
m_reciprocal(CRS)	CRS	double	30000	30000	0.00327124	0.742838
m_reciprocal(CRS)	CRS	double	40000	40000	0.00461873	0.701491
m_reciprocal(CRS)	CRS	double	50000	50000	0.00594723	0.680989
m_reciprocal(CRS)	CRS	double	60000	60000	0.00688361	0.706024
m_reciprocal(CRS)	CRS	double	70000	70000	0.0082727	0.685387
m_reciprocal(CRS)	CRS	double	80000	80000	0.00955072	0.678483
m_reciprocal(CRS)	CRS	double	90000	90000	0.0107353	0.679071
m_reciprocal(CRS)	CRS	double	100000	100000	0.0119324	0.678824
