func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	3.2097e-06	0.311556	3.73867
vecadd	vector	float	10000	2.89077e-06	3.45929	41.5115
vecadd	vector	float	100000	4.87653e-06	20.5064	246.076
vecadd	vector	float	1000000	0.00015876	6.29882	75.5858
vecadd	vector	float	10000000	0.00538588	1.85671	22.2805
vecadd	vector	float	100000000	0.0534825	1.86977	22.4373
vecadd	vector	double	1000	3.4398e-06	0.290715	6.97715
vecadd	vector	double	10000	3.36833e-06	2.96883	71.2519
vecadd	vector	double	100000	7.05127e-06	14.1818	340.364
vecadd	vector	double	1000000	0.00108239	0.923879	22.1731
vecadd	vector	double	10000000	0.0108151	0.924631	22.1911
vecadd	vector	double	100000000	0.106667	0.937497	22.4999
