func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	7.71432e-05	12.9629
m_floor(Dense)	Dense	float	2000	2000	0.00123776	3.23165
m_floor(Dense)	Dense	float	3000	3000	0.00306301	2.93828
m_floor(Dense)	Dense	float	4000	4000	0.00541184	2.95648
m_floor(Dense)	Dense	float	5000	5000	0.00842404	2.9677
m_floor(Dense)	Dense	float	6000	6000	0.012111	2.97251
m_floor(Dense)	Dense	float	7000	7000	0.0168837	2.90221
m_floor(Dense)	Dense	float	8000	8000	0.0224833	2.84656
m_floor(Dense)	Dense	float	9000	9000	0.0290863	2.78482
m_floor(Dense)	Dense	float	10000	10000	0.0357673	2.79585
m_floor(Dense)	Dense	double	1000	1000	4.65483e-05	21.4831
m_floor(Dense)	Dense	double	2000	2000	0.00272125	1.46991
m_floor(Dense)	Dense	double	3000	3000	0.00608135	1.47993
m_floor(Dense)	Dense	double	4000	4000	0.0107525	1.48802
m_floor(Dense)	Dense	double	5000	5000	0.0172084	1.45277
m_floor(Dense)	Dense	double	6000	6000	0.0254131	1.41659
m_floor(Dense)	Dense	double	7000	7000	0.03506	1.39761
m_floor(Dense)	Dense	double	8000	8000	0.0461067	1.38809
m_floor(Dense)	Dense	double	9000	9000	0.0586256	1.38165
m_floor(Dense)	Dense	double	10000	10000	0.0725911	1.37758
