func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.000922912	1.08353
m_sin(Dense)	Dense	float	2000	2000	0.000841155	4.75537
m_sin(Dense)	Dense	float	3000	3000	0.00562726	1.59936
m_sin(Dense)	Dense	float	4000	4000	0.0120365	1.3293
m_sin(Dense)	Dense	float	5000	5000	0.016232	1.54017
m_sin(Dense)	Dense	float	6000	6000	0.0279061	1.29004
m_sin(Dense)	Dense	float	7000	7000	0.0356447	1.37468
m_sin(Dense)	Dense	float	8000	8000	0.0484582	1.32073
m_sin(Dense)	Dense	float	9000	9000	0.0283863	2.85349
m_sin(Dense)	Dense	float	10000	10000	0.0389541	2.56712
m_sin(Dense)	Dense	double	1000	1000	0.000545638	1.83272
m_sin(Dense)	Dense	double	2000	2000	0.00206226	1.93962
m_sin(Dense)	Dense	double	3000	3000	0.0067781	1.32781
m_sin(Dense)	Dense	double	4000	4000	0.014928	1.07181
m_sin(Dense)	Dense	double	5000	5000	0.0195937	1.27592
m_sin(Dense)	Dense	double	6000	6000	0.0256778	1.40199
m_sin(Dense)	Dense	double	7000	7000	0.0466705	1.04991
m_sin(Dense)	Dense	double	8000	8000	0.0433025	1.47798
m_sin(Dense)	Dense	double	9000	9000	0.0646031	1.25381
m_sin(Dense)	Dense	double	10000	10000	0.0547096	1.82783
