func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000154558	0.00647007	0.0517606
scal	vector	float	10000	0.000185511	0.0539053	0.431242
scal	vector	float	100000	0.000187714	0.532726	4.26181
scal	vector	float	1000000	0.000401959	2.48782	19.9025
scal	vector	float	10000000	0.00116496	8.58397	68.6718
scal	vector	float	100000000	0.00875637	11.4203	91.362
scal	vector	double	1000	0.000361191	0.00276862	0.0442979
scal	vector	double	10000	0.000202575	0.0493645	0.789831
scal	vector	double	100000	0.000189597	0.527433	8.43893
scal	vector	double	1000000	0.000515781	1.93881	31.0209
scal	vector	double	10000000	0.00202381	4.94117	79.0587
scal	vector	double	100000000	0.0168273	5.94271	95.0834
