func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00194326	0.416825
m_asin(CRS)	CRS	float	20000	20000	0.00237225	0.682896
m_asin(CRS)	CRS	float	30000	30000	0.00356209	0.682184
m_asin(CRS)	CRS	float	40000	40000	0.0048064	0.674101
m_asin(CRS)	CRS	float	50000	50000	0.00624949	0.648053
m_asin(CRS)	CRS	float	60000	60000	0.0077567	0.626555
m_asin(CRS)	CRS	float	70000	70000	0.00912506	0.621366
m_asin(CRS)	CRS	float	80000	80000	0.0101411	0.638984
m_asin(CRS)	CRS	float	90000	90000	0.0116467	0.625929
m_asin(CRS)	CRS	float	100000	100000	0.0126745	0.639076
m_asin(CRS)	CRS	double	10000	10000	0.00170462	0.475179
m_asin(CRS)	CRS	double	20000	20000	0.00343052	0.472232
m_asin(CRS)	CRS	double	30000	30000	0.00521109	0.466313
m_asin(CRS)	CRS	double	40000	40000	0.00707286	0.458089
m_asin(CRS)	CRS	double	50000	50000	0.00883255	0.458531
m_asin(CRS)	CRS	double	60000	60000	0.011237	0.432498
m_asin(CRS)	CRS	double	70000	70000	0.0137116	0.413519
m_asin(CRS)	CRS	double	80000	80000	0.0138635	0.467415
m_asin(CRS)	CRS	double	90000	90000	0.0177447	0.410827
m_asin(CRS)	CRS	double	100000	100000	0.0193501	0.418602
