func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00298999	0.33445	2.6756
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00917793	0.435828	3.48662
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.0125121	0.719303	5.75443
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.0284192	0.562999	4.50399
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0345095	0.724439	5.79551
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0598705	0.601298	4.81039
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0734936	0.666725	5.3338
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.112889	0.566928	4.53542
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.125122	0.647369	5.17895
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.164977	0.606146	4.84917
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.00252249	0.396434	6.34295
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.0108723	0.367908	5.88653
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0243806	0.369146	5.90633
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0345762	0.462746	7.40394
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0464109	0.538667	8.61867
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0716514	0.502433	8.03893
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0856474	0.572113	9.15381
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.127587	0.501619	8.02591
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.142227	0.569512	9.1122
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.195036	0.512725	8.2036
