func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.00139161	0.718592
m_atanh(Dense)	Dense	float	2000	2000	0.00209142	1.91258
m_atanh(Dense)	Dense	float	3000	3000	0.00480031	1.87488
m_atanh(Dense)	Dense	float	4000	4000	0.0100134	1.59786
m_atanh(Dense)	Dense	float	5000	5000	0.0156368	1.59879
m_atanh(Dense)	Dense	float	6000	6000	0.0218076	1.6508
m_atanh(Dense)	Dense	float	7000	7000	0.0244851	2.00122
m_atanh(Dense)	Dense	float	8000	8000	0.021576	2.96626
m_atanh(Dense)	Dense	float	9000	9000	0.0334849	2.419
m_atanh(Dense)	Dense	float	10000	10000	0.0441319	2.26593
m_atanh(Dense)	Dense	double	1000	1000	0.00106582	0.938243
m_atanh(Dense)	Dense	double	2000	2000	0.00385946	1.03641
m_atanh(Dense)	Dense	double	3000	3000	0.00678739	1.32599
m_atanh(Dense)	Dense	double	4000	4000	0.0126137	1.26846
m_atanh(Dense)	Dense	double	5000	5000	0.0189039	1.32248
m_atanh(Dense)	Dense	double	6000	6000	0.0351302	1.02476
m_atanh(Dense)	Dense	double	7000	7000	0.037867	1.294
m_atanh(Dense)	Dense	double	8000	8000	0.0502098	1.27465
m_atanh(Dense)	Dense	double	9000	9000	0.0651778	1.24276
m_atanh(Dense)	Dense	double	10000	10000	0.0752843	1.3283
