func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000430215	3.76556	15.0622
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000736141	4.40133	17.6053
sm_div(CRS,CRS)	CRS	float	30000	30000	0.00101501	4.78813	19.1525
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00115898	5.59111	22.3645
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00142053	5.7021	22.8084
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00149982	6.48076	25.923
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00169892	6.67483	26.6993
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00193521	6.69694	26.7878
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00216255	6.74204	26.9681
sm_div(CRS,CRS)	CRS	float	100000	100000	0.00234306	6.91405	27.6562
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000474598	3.41342	27.3073
sm_div(CRS,CRS)	CRS	double	20000	20000	0.000802376	4.03801	32.3041
sm_div(CRS,CRS)	CRS	double	30000	30000	0.0011204	4.33775	34.702
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00144474	4.48525	35.882
sm_div(CRS,CRS)	CRS	double	50000	50000	0.00172897	4.68486	37.4789
sm_div(CRS,CRS)	CRS	double	60000	60000	0.00206131	4.71545	37.7236
sm_div(CRS,CRS)	CRS	double	70000	70000	0.00237084	4.78312	38.2649
sm_div(CRS,CRS)	CRS	double	80000	80000	0.00266868	4.85633	38.8506
sm_div(CRS,CRS)	CRS	double	90000	90000	0.00300634	4.84975	38.798
sm_div(CRS,CRS)	CRS	double	100000	100000	0.00334416	4.84426	38.7541
