func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000333448	2.42917	19.4333
mscal(CRS)	CRS	float	20000	20000	0.000569914	2.84254	22.7403
mscal(CRS)	CRS	float	30000	30000	0.000851677	2.85319	22.8255
mscal(CRS)	CRS	float	40000	40000	0.000944675	3.42975	27.438
mscal(CRS)	CRS	float	50000	50000	0.00113137	3.57975	28.638
mscal(CRS)	CRS	float	60000	60000	0.00131667	3.69112	29.529
mscal(CRS)	CRS	float	70000	70000	0.00139231	4.07236	32.5789
mscal(CRS)	CRS	float	80000	80000	0.00146922	4.41051	35.2841
mscal(CRS)	CRS	float	90000	90000	0.00155145	4.69882	37.5905
mscal(CRS)	CRS	float	100000	100000	0.0017352	4.66806	37.3445
mscal(CRS)	CRS	double	10000	10000	0.000423029	1.91476	30.6362
mscal(CRS)	CRS	double	20000	20000	0.000713466	2.27061	36.3297
mscal(CRS)	CRS	double	30000	30000	0.000983334	2.47118	39.5389
mscal(CRS)	CRS	double	40000	40000	0.00125453	2.58263	41.3221
mscal(CRS)	CRS	double	50000	50000	0.00152362	2.65814	42.5302
mscal(CRS)	CRS	double	60000	60000	0.00182486	2.66321	42.6114
mscal(CRS)	CRS	double	70000	70000	0.00207194	2.73656	43.785
mscal(CRS)	CRS	double	80000	80000	0.0023411	2.76793	44.2869
mscal(CRS)	CRS	double	90000	90000	0.00255787	2.85003	45.6005
mscal(CRS)	CRS	double	100000	100000	0.00282661	2.86562	45.8499
