func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000275291	3.63252
m_tan(Dense)	Dense	float	2000	2000	0.000921991	4.33844
m_tan(Dense)	Dense	float	3000	3000	0.00200006	4.49986
m_tan(Dense)	Dense	float	4000	4000	0.00344841	4.63982
m_tan(Dense)	Dense	float	5000	5000	0.00465583	5.36961
m_tan(Dense)	Dense	float	6000	6000	0.00608693	5.91431
m_tan(Dense)	Dense	float	7000	7000	0.00831161	5.89537
m_tan(Dense)	Dense	float	8000	8000	0.0105971	6.03939
m_tan(Dense)	Dense	float	9000	9000	0.0133594	6.06315
m_tan(Dense)	Dense	float	10000	10000	0.0164531	6.07787
m_tan(Dense)	Dense	double	1000	1000	0.000699094	1.43042
m_tan(Dense)	Dense	double	2000	2000	0.00245262	1.63091
m_tan(Dense)	Dense	double	3000	3000	0.00544058	1.65424
m_tan(Dense)	Dense	double	4000	4000	0.00968493	1.65205
m_tan(Dense)	Dense	double	5000	5000	0.0151165	1.65382
m_tan(Dense)	Dense	double	6000	6000	0.0217012	1.65889
m_tan(Dense)	Dense	double	7000	7000	0.0295551	1.65792
m_tan(Dense)	Dense	double	8000	8000	0.0383418	1.6692
m_tan(Dense)	Dense	double	9000	9000	0.0486363	1.66542
m_tan(Dense)	Dense	double	10000	10000	0.0600066	1.66648
