func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(CRS)	CRS	float	10000	10000	0.00418777	0.19342
m_atanh(CRS)	CRS	float	20000	20000	0.00692903	0.233799
m_atanh(CRS)	CRS	float	30000	30000	0.0104244	0.233106
m_atanh(CRS)	CRS	float	40000	40000	0.0141084	0.229651
m_atanh(CRS)	CRS	float	50000	50000	0.0174491	0.232104
m_atanh(CRS)	CRS	float	60000	60000	0.0209606	0.231863
m_atanh(CRS)	CRS	float	70000	70000	0.0241736	0.234553
m_atanh(CRS)	CRS	float	80000	80000	0.0249715	0.259496
m_atanh(CRS)	CRS	float	90000	90000	0.0246097	0.296225
m_atanh(CRS)	CRS	float	100000	100000	0.0273876	0.295754
m_atanh(CRS)	CRS	double	10000	10000	0.00266187	0.304297
m_atanh(CRS)	CRS	double	20000	20000	0.00532327	0.304324
m_atanh(CRS)	CRS	double	30000	30000	0.00800446	0.303581
m_atanh(CRS)	CRS	double	40000	40000	0.0107523	0.301331
m_atanh(CRS)	CRS	double	50000	50000	0.0134543	0.30102
m_atanh(CRS)	CRS	double	60000	60000	0.0162442	0.299183
m_atanh(CRS)	CRS	double	70000	70000	0.0188816	0.300292
m_atanh(CRS)	CRS	double	80000	80000	0.0217114	0.298461
m_atanh(CRS)	CRS	double	90000	90000	0.0242717	0.300349
m_atanh(CRS)	CRS	double	100000	100000	0.0311014	0.260439
