func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	5.9957e-05	16.6786	133.429
mscal(Dense)	Dense	float	2000	2000	0.000213658	18.7215	149.772
mscal(Dense)	Dense	float	3000	3000	0.00047184	19.0743	152.594
mscal(Dense)	Dense	float	4000	4000	0.0056064	2.85388	22.8311
mscal(Dense)	Dense	float	5000	5000	0.0115655	2.1616	17.2928
mscal(Dense)	Dense	float	6000	6000	0.0156567	2.29933	18.3947
mscal(Dense)	Dense	float	7000	7000	0.0246618	1.98688	15.895
mscal(Dense)	Dense	float	8000	8000	0.0324519	1.97215	15.7772
mscal(Dense)	Dense	float	9000	9000	0.0378529	2.13986	17.1189
mscal(Dense)	Dense	float	10000	10000	0.0447725	2.23351	17.8681
mscal(Dense)	Dense	double	1000	1000	6.18308e-05	16.1732	258.771
mscal(Dense)	Dense	double	2000	2000	0.000222229	17.9994	287.991
mscal(Dense)	Dense	double	3000	3000	0.00749972	1.20005	19.2007
mscal(Dense)	Dense	double	4000	4000	0.0163397	0.979208	15.6673
mscal(Dense)	Dense	double	5000	5000	0.0247173	1.01144	16.183
mscal(Dense)	Dense	double	6000	6000	0.0363386	0.990681	15.8509
mscal(Dense)	Dense	double	7000	7000	0.0486435	1.00733	16.1173
mscal(Dense)	Dense	double	8000	8000	0.0653571	0.979236	15.6678
mscal(Dense)	Dense	double	9000	9000	0.0729064	1.11101	17.7762
mscal(Dense)	Dense	double	10000	10000	0.0916542	1.09106	17.4569
