func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00880777	0.183928
matvec(CRS)	CRS	float	20000	20000	0.000461313	7.02344
matvec(CRS)	CRS	float	30000	30000	0.00063331	7.67396
matvec(CRS)	CRS	float	40000	40000	0.00083025	7.80488
matvec(CRS)	CRS	float	50000	50000	0.000977999	8.28221
matvec(CRS)	CRS	float	60000	60000	0.00115391	8.42355
matvec(CRS)	CRS	float	70000	70000	0.00132225	8.57627
matvec(CRS)	CRS	float	80000	80000	0.00147207	8.80391
matvec(CRS)	CRS	float	90000	90000	0.00160853	9.06418
matvec(CRS)	CRS	float	100000	100000	0.00177325	9.13578
matvec(CRS)	CRS	double	10000	10000	0.000345331	4.69115
matvec(CRS)	CRS	double	20000	20000	0.000561231	5.77302
matvec(CRS)	CRS	double	30000	30000	0.00076234	6.3751
matvec(CRS)	CRS	double	40000	40000	0.000967268	6.69928
matvec(CRS)	CRS	double	50000	50000	0.00120275	6.73455
matvec(CRS)	CRS	double	60000	60000	0.00140592	6.91361
matvec(CRS)	CRS	double	70000	70000	0.00161422	7.02505
matvec(CRS)	CRS	double	80000	80000	0.00183568	7.06004
matvec(CRS)	CRS	double	90000	90000	0.00201667	7.22974
matvec(CRS)	CRS	double	100000	100000	0.00222166	7.29185
