func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	0.000181323	5.51502	44.1202
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000540595	7.39926	59.1941
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00114015	7.89367	63.1493
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00191404	8.3593	66.8744
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00245675	10.176	81.4084
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.00353898	10.1724	81.3793
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.00515942	9.49719	75.9775
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.00619203	10.3359	82.6869
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.00776265	10.4346	83.4766
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.00953818	10.4842	83.8734
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000221272	4.51932	72.3092
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.000746748	5.35656	85.705
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00152204	5.91313	94.6101
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00276421	5.78827	92.6123
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0042333	5.90555	94.4889
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.00599331	6.0067	96.1072
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.00818751	5.98473	95.7557
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0106368	6.01685	96.2696
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0133924	6.04821	96.7714
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0164764	6.06928	97.1085
