func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000365679	4.43011	26.5807
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000615499	5.26402	31.5841
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000815306	5.96095	35.7657
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107103	6.05024	36.3014
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117961	6.86666	41.1999
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00136524	7.11962	42.7177
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156323	7.25419	43.5251
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175846	7.3701	44.2206
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00195769	7.44755	44.6853
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00215328	7.52339	45.1403
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000537527	3.0138	36.1656
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000938403	3.45267	41.4321
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00136192	3.5685	42.822
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175515	3.692	44.304
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00214609	3.77431	45.2917
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253691	3.83144	45.9772
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.00293677	3.86138	46.3366
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00332163	3.9017	46.8204
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00372112	3.91818	47.0181
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0041025	3.94881	47.3857
