func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000144671	5.59891	44.7913
mscal(CRS)	CRS	float	20000	20000	0.000199625	8.1152	64.9216
mscal(CRS)	CRS	float	30000	30000	0.000291509	8.33592	66.6874
mscal(CRS)	CRS	float	40000	40000	0.000384638	8.4235	67.388
mscal(CRS)	CRS	float	50000	50000	0.000474675	8.53215	68.2572
mscal(CRS)	CRS	float	60000	60000	0.000593352	8.19075	65.526
mscal(CRS)	CRS	float	70000	70000	0.00237233	2.39005	19.1204
mscal(CRS)	CRS	float	80000	80000	0.00375799	1.72433	13.7946
mscal(CRS)	CRS	float	90000	90000	0.00239082	3.04917	24.3933
mscal(CRS)	CRS	float	100000	100000	0.00605405	1.33795	10.7036
mscal(CRS)	CRS	double	10000	10000	0.000120806	6.70495	107.279
mscal(CRS)	CRS	double	20000	20000	0.000224129	7.22797	115.647
mscal(CRS)	CRS	double	30000	30000	0.000483193	5.02904	80.4647
mscal(CRS)	CRS	double	40000	40000	0.00355567	0.911222	14.5796
mscal(CRS)	CRS	double	50000	50000	0.00588793	0.687848	11.0056
mscal(CRS)	CRS	double	60000	60000	0.0084185	0.5773	9.2368
mscal(CRS)	CRS	double	70000	70000	0.0100041	0.566769	9.0683
mscal(CRS)	CRS	double	80000	80000	0.0111411	0.581631	9.3061
mscal(CRS)	CRS	double	90000	90000	0.00520007	1.40191	22.4305
mscal(CRS)	CRS	double	100000	100000	0.0146193	0.55406	8.86496
