func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000180128	5.5516	44.4128
mscal(Dense)	Dense	float	2000	2000	0.000540228	7.40429	59.2343
mscal(Dense)	Dense	float	3000	3000	0.00114528	7.85835	62.8668
mscal(Dense)	Dense	float	4000	4000	0.00202196	7.91311	63.3049
mscal(Dense)	Dense	float	5000	5000	0.00277549	9.00742	72.0594
mscal(Dense)	Dense	float	6000	6000	0.00348454	10.3314	82.6508
mscal(Dense)	Dense	float	7000	7000	0.0048143	10.178	81.4241
mscal(Dense)	Dense	float	8000	8000	0.00616523	10.3808	83.0463
mscal(Dense)	Dense	float	9000	9000	0.00778345	10.4067	83.2536
mscal(Dense)	Dense	float	10000	10000	0.0095591	10.4612	83.6899
mscal(Dense)	Dense	double	1000	1000	0.000317644	3.14818	50.3708
mscal(Dense)	Dense	double	2000	2000	0.000807701	4.95233	79.2373
mscal(Dense)	Dense	double	3000	3000	0.00152163	5.91471	94.6354
mscal(Dense)	Dense	double	4000	4000	0.00265619	6.02366	96.3785
mscal(Dense)	Dense	double	5000	5000	0.0041947	5.95991	95.3585
mscal(Dense)	Dense	double	6000	6000	0.00601738	5.98267	95.7227
mscal(Dense)	Dense	double	7000	7000	0.00821475	5.96488	95.4381
mscal(Dense)	Dense	double	8000	8000	0.0106316	6.01978	96.3165
mscal(Dense)	Dense	double	9000	9000	0.0133792	6.05418	96.8668
mscal(Dense)	Dense	double	10000	10000	0.0164558	6.0769	97.2304
