func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000198005	8.1816
matvec(CRS)	CRS	float	20000	20000	0.000312968	10.3525
matvec(CRS)	CRS	float	30000	30000	0.000659878	7.365
matvec(CRS)	CRS	float	40000	40000	0.00305715	2.11962
matvec(CRS)	CRS	float	50000	50000	0.00543802	1.48951
matvec(CRS)	CRS	float	60000	60000	0.0066337	1.46525
matvec(CRS)	CRS	float	70000	70000	0.00825579	1.37358
matvec(CRS)	CRS	float	80000	80000	0.00383067	3.38322
matvec(CRS)	CRS	float	90000	90000	0.0110532	1.31907
matvec(CRS)	CRS	float	100000	100000	0.0089932	1.80136
matvec(CRS)	CRS	double	10000	10000	0.000144629	11.2011
matvec(CRS)	CRS	double	20000	20000	0.000620968	5.21766
matvec(CRS)	CRS	double	30000	30000	0.00321377	1.51224
matvec(CRS)	CRS	double	40000	40000	0.00642825	1.00805
matvec(CRS)	CRS	double	50000	50000	0.00887972	0.912191
matvec(CRS)	CRS	double	60000	60000	0.0114746	0.847088
matvec(CRS)	CRS	double	70000	70000	0.00819527	1.38372
matvec(CRS)	CRS	double	80000	80000	0.0162815	0.795993
matvec(CRS)	CRS	double	90000	90000	0.0181846	0.801777
matvec(CRS)	CRS	double	100000	100000	0.00767743	2.11008
