func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000246184	0.008124	0.048744
axpy	vector	float	10000	0.000258931	0.0772408	0.463445
axpy	vector	float	100000	0.000257897	0.775502	4.65301
axpy	vector	float	1000000	0.00065652	3.04637	18.2782
axpy	vector	float	10000000	0.00182694	10.9473	65.6835
axpy	vector	float	100000000	0.0131225	15.2409	91.4456
axpy	vector	double	1000	0.000475177	0.00420896	0.0505075
axpy	vector	double	10000	0.000471252	0.0424402	0.509282
axpy	vector	double	100000	0.000579909	0.344882	4.13858
axpy	vector	double	1000000	0.00128127	1.56095	18.7314
axpy	vector	double	10000000	0.00303192	6.59649	79.1578
axpy	vector	double	100000000	0.0250663	7.97883	95.746
