func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000385793	2.09957
m_sin(CRS)	CRS	float	20000	20000	0.000652933	2.48111
m_sin(CRS)	CRS	float	30000	30000	0.000879026	2.76442
m_sin(CRS)	CRS	float	40000	40000	0.00112019	2.89236
m_sin(CRS)	CRS	float	50000	50000	0.00135769	2.983
m_sin(CRS)	CRS	float	60000	60000	0.00136997	3.54754
m_sin(CRS)	CRS	float	70000	70000	0.00160836	3.52533
m_sin(CRS)	CRS	float	80000	80000	0.00165647	3.91193
m_sin(CRS)	CRS	float	90000	90000	0.00175583	4.15188
m_sin(CRS)	CRS	float	100000	100000	0.00193808	4.17939
m_sin(CRS)	CRS	double	10000	10000	0.000916084	0.884198
m_sin(CRS)	CRS	double	20000	20000	0.00159401	1.0163
m_sin(CRS)	CRS	double	30000	30000	0.00230495	1.05425
m_sin(CRS)	CRS	double	40000	40000	0.00301957	1.073
m_sin(CRS)	CRS	double	50000	50000	0.00373999	1.08289
m_sin(CRS)	CRS	double	60000	60000	0.0044572	1.09037
m_sin(CRS)	CRS	double	70000	70000	0.00509044	1.11385
m_sin(CRS)	CRS	double	80000	80000	0.0058148	1.1144
m_sin(CRS)	CRS	double	90000	90000	0.00644854	1.13049
m_sin(CRS)	CRS	double	100000	100000	0.0071385	1.13469
