func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000332398	4.87368	19.4947
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000566806	5.71624	22.865
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000773415	6.28382	25.1353
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000987782	6.56015	26.2406
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.00103471	7.82826	31.3131
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.00111796	8.69438	34.7775
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.00123503	9.18194	36.7278
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00138473	9.35923	37.4369
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00158248	9.21338	36.8535
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00168964	9.58783	38.3513
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000417767	3.87776	31.0221
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000705584	4.59194	36.7355
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.00097259	4.99697	39.9757
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00128512	5.04232	40.3386
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00153453	5.27849	42.2279
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.0017716	5.48657	43.8925
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00206493	5.4917	43.9336
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00231495	5.59839	44.7871
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.0026083	5.58985	44.7188
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00285943	5.66547	45.3237
