func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.0140354	0.0712484	0.85498
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.0547441	0.0730672	0.876806
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.10751	0.083713	1.00456
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.186722	0.0856889	1.02827
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.290031	0.0861977	1.03437
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.413095	0.087147	1.04576
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.563915	0.0868925	1.04271
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.741227	0.0863433	1.03612
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.941294	0.0860518	1.03262
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	1.15967	0.0862314	1.03478
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.0109335	0.0914617	2.19508
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.0525592	0.0761046	1.82651
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.103579	0.0868898	2.08536
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.184933	0.0865179	2.07643
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.290442	0.0860757	2.06582
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.432846	0.0831704	1.99609
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.575	0.0852174	2.04522
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.757076	0.0845358	2.02886
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.957956	0.084555	2.02932
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	1.18137	0.0846477	2.03154
