func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000201236	4.96928
m_sinh(Dense)	Dense	float	2000	2000	0.000600975	6.65585
m_sinh(Dense)	Dense	float	3000	3000	0.00127055	7.08357
m_sinh(Dense)	Dense	float	4000	4000	0.00225367	7.09953
m_sinh(Dense)	Dense	float	5000	5000	0.00306874	8.14666
m_sinh(Dense)	Dense	float	6000	6000	0.00382346	9.41556
m_sinh(Dense)	Dense	float	7000	7000	0.00532556	9.20091
m_sinh(Dense)	Dense	float	8000	8000	0.00668179	9.57827
m_sinh(Dense)	Dense	float	9000	9000	0.00842535	9.61385
m_sinh(Dense)	Dense	float	10000	10000	0.0103588	9.6536
m_sinh(Dense)	Dense	double	1000	1000	0.00049965	2.0014
m_sinh(Dense)	Dense	double	2000	2000	0.00144342	2.77119
m_sinh(Dense)	Dense	double	3000	3000	0.00292247	3.07959
m_sinh(Dense)	Dense	double	4000	4000	0.00502747	3.18251
m_sinh(Dense)	Dense	double	5000	5000	0.00775805	3.22246
m_sinh(Dense)	Dense	double	6000	6000	0.0109816	3.27821
m_sinh(Dense)	Dense	double	7000	7000	0.0147749	3.31643
m_sinh(Dense)	Dense	double	8000	8000	0.019118	3.34763
m_sinh(Dense)	Dense	double	9000	9000	0.0240053	3.37426
m_sinh(Dense)	Dense	double	10000	10000	0.0294346	3.39736
