func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(CRS)	CRS	float	10000	10000	0.000436332	1.85638
m_tan(CRS)	CRS	float	20000	20000	0.000756567	2.14125
m_tan(CRS)	CRS	float	30000	30000	0.00105916	2.29427
m_tan(CRS)	CRS	float	40000	40000	0.00137621	2.35429
m_tan(CRS)	CRS	float	50000	50000	0.00170067	2.38141
m_tan(CRS)	CRS	float	60000	60000	0.00183269	2.65183
m_tan(CRS)	CRS	float	70000	70000	0.00177613	3.19234
m_tan(CRS)	CRS	float	80000	80000	0.00199526	3.2477
m_tan(CRS)	CRS	float	90000	90000	0.00221695	3.28831
m_tan(CRS)	CRS	float	100000	100000	0.00247863	3.26794
m_tan(CRS)	CRS	double	10000	10000	0.00147697	0.548419
m_tan(CRS)	CRS	double	20000	20000	0.00267509	0.605587
m_tan(CRS)	CRS	double	30000	30000	0.00385066	0.63106
m_tan(CRS)	CRS	double	40000	40000	0.00507083	0.638948
m_tan(CRS)	CRS	double	50000	50000	0.0062607	0.646893
m_tan(CRS)	CRS	double	60000	60000	0.00748755	0.649078
m_tan(CRS)	CRS	double	70000	70000	0.00868885	0.65256
m_tan(CRS)	CRS	double	80000	80000	0.0098528	0.657681
m_tan(CRS)	CRS	double	90000	90000	0.0110709	0.658485
m_tan(CRS)	CRS	double	100000	100000	0.0122798	0.659619
