func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00159399	1.01632	4.06528
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00170699	1.89808	7.59233
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00263012	1.84782	7.3913
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00356012	1.82017	7.28066
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00458607	1.76622	7.06488
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00618034	1.57273	6.29091
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.0121677	0.931978	3.72791
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.0146276	0.885997	3.54399
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.00928868	1.56965	6.27861
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.0149867	1.08096	4.32383
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00153475	1.05555	8.44439
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00425797	0.760927	6.08741
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00795627	0.610839	4.88671
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.0103714	0.624796	4.99837
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.0128852	0.628629	5.02903
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.015823	0.614297	4.91437
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0186013	0.609635	4.87708
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0185208	0.699754	5.59803
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0165246	0.882323	7.05859
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0278277	0.582154	4.65723
