func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000189483	5.27752	63.3302
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000578449	6.91505	82.9806
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00128482	7.00489	84.0587
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199504	8.01989	96.2387
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323129	7.73684	92.8421
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00457758	7.86441	94.3729
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00615594	7.95979	95.5175
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0079757	8.02437	96.2925
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100279	8.07745	96.9295
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123329	8.1084	97.3008
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000301873	3.31265	79.5036
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102602	3.89855	93.5652
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227045	3.96397	95.1352
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00400257	3.99743	95.9383
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00616057	4.05807	97.3936
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0088543	4.06582	97.5797
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120386	4.07023	97.6854
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156349	4.0934	98.2415
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197412	4.1031	98.4744
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243031	4.11469	98.7526
