func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecsub	vector	float	1000	2.81448e-05	0.0355305	0.426367
vecsub	vector	float	10000	3.54748e-05	0.28189	3.38268
vecsub	vector	float	100000	6.4815e-05	1.54285	18.5142
vecsub	vector	float	1000000	0.000256728	3.89517	46.742
vecsub	vector	float	10000000	0.00144265	6.93169	83.1802
vecsub	vector	float	100000000	0.01262	7.9239	95.0868
vecsub	vector	double	1000	2.52159e-05	0.0396575	0.95178
vecsub	vector	double	10000	3.29346e-05	0.303632	7.28716
vecsub	vector	double	100000	0.000113083	0.884307	21.2234
vecsub	vector	double	1000000	0.000418054	2.39204	57.4089
vecsub	vector	double	10000000	0.00263532	3.79461	91.0706
vecsub	vector	double	100000000	0.0243022	4.11485	98.7565
