func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	6.00385e-05	16.656
m_sign(Dense)	Dense	float	2000	2000	0.000209695	19.0753
m_sign(Dense)	Dense	float	3000	3000	0.000468858	19.1956
m_sign(Dense)	Dense	float	4000	4000	0.00560017	2.85706
m_sign(Dense)	Dense	float	5000	5000	0.0104708	2.3876
m_sign(Dense)	Dense	float	6000	6000	0.0156301	2.30325
m_sign(Dense)	Dense	float	7000	7000	0.0213987	2.28986
m_sign(Dense)	Dense	float	8000	8000	0.0282465	2.26577
m_sign(Dense)	Dense	float	9000	9000	0.0358473	2.25959
m_sign(Dense)	Dense	float	10000	10000	0.0195459	5.11616
m_sign(Dense)	Dense	double	1000	1000	6.37259e-05	15.6922
m_sign(Dense)	Dense	double	2000	2000	0.000220649	18.1283
m_sign(Dense)	Dense	double	3000	3000	0.00661267	1.36102
m_sign(Dense)	Dense	double	4000	4000	0.00994382	1.60904
m_sign(Dense)	Dense	double	5000	5000	0.0222201	1.12511
m_sign(Dense)	Dense	double	6000	6000	0.0358924	1.003
m_sign(Dense)	Dense	double	7000	7000	0.0324494	1.51004
m_sign(Dense)	Dense	double	8000	8000	0.0552769	1.15781
m_sign(Dense)	Dense	double	9000	9000	0.0718459	1.12741
m_sign(Dense)	Dense	double	10000	10000	0.0894929	1.11741
